hh,mm,ss,ms,time_s,Weight_g,MCwb,MCdb,Drying_rate
6.0,56.0,36.0,40563.0,52140.0,58.74000000000001,0.09833873581847646,0.9833873581847646,0.00015375168089403979
6.0,57.0,6.0,41159.0,52170.0,58.69999999999993,0.09820367368989706,0.9820367368989705,0.0001536891558961286
6.0,57.0,36.0,42245.0,52200.0,58.67999999999995,0.09813614262560755,0.9813614262560754,0.00015361376578053494
6.0,58.0,6.0,43352.0,52230.0,58.639999999999986,0.09800108049702852,0.9800108049702851,0.00015355139182519076
6.0,58.0,36.0,44480.0,52260.0,58.60000000000002,0.0978660183684495,0.9786601836844949,0.00015348908948173564
6.0,59.0,6.0,46215.0,52290.0,58.559999999999945,0.09773095623987009,0.9773095623987009,0.00015342685862691332
6.0,59.0,36.0,47298.0,52320.0,58.539999999999964,0.09766342517558058,0.9766342517558058,0.00015335179182423918
7.0,0.0,6.0,46810.0,52350.0,58.5,0.09752836304700156,0.9752836304700155,0.0001532897109747848
7.0,0.0,36.0,49795.0,52380.0,58.45999999999992,0.09739330091842215,0.9739330091842214,0.00015322770123741463
7.0,1.0,6.0,50188.0,52410.0,58.43999999999994,0.09732576985413265,0.9732576985413264,0.00015315287734132176
7.0,1.0,36.0,52116.0,52440.0,58.39999999999998,0.09719070772555362,0.971907077255536,0.00015309101683341845
7.0,2.0,6.0,52635.0,52470.0,58.379999999999995,0.0971231766612641,0.971231766612641,0.0001530163566492731
7.0,2.0,36.0,55291.0,52500.0,58.33999999999992,0.0969881145326847,0.9698811453268469,0.0001529546448509172
7.0,3.0,6.0,55273.0,52530.0,58.299999999999955,0.09685305240410567,0.9685305240410567,0.00015289300354005223
7.0,3.0,36.0,56099.0,52560.0,58.25999999999999,0.09671799027552665,0.9671799027552664,0.00015283143259598047
7.0,4.0,6.0,57195.0,52590.0,58.24000000000001,0.09665045921123713,0.9665045921123713,0.0001527570908516377
7.0,4.0,36.0,58799.0,52620.0,58.24000000000001,0.09665045921123713,0.9665045921123713,0.0001526700001498979
7.0,5.0,6.0,59381.0,52650.0,58.19999999999993,0.09651539708265773,0.9651539708265773,0.00015260866152276204
7.0,5.0,36.0,60182.0,52680.0,58.17999999999995,0.09644786601836822,0.9644786601836821,0.00015253457364875316
7.0,6.0,6.0,59374.0,52710.0,58.120000000000005,0.09624527282549969,0.9624527282549967,0.00015248619373449065
7.0,6.0,36.0,63307.0,52740.0,58.10000000000002,0.09617774176121018,0.9617774176121017,0.00015241225981016111
7.0,7.0,6.0,64753.0,52770.0,58.059999999999945,0.09604267963263076,0.9604267963263076,0.0001523512071948776
7.0,7.0,36.0,65104.0,52800.0,58.039999999999964,0.09597514856834126,0.9597514856834125,0.00015227743398326868
7.0,8.0,6.0,65078.0,52830.0,58.0,0.09584008643976223,0.9584008643976222,0.0001522165272686424
7.0,8.0,36.0,65466.0,52860.0,57.93999999999994,0.09563749324689332,0.956374932468933,0.00015216846514436372
7.0,9.0,6.0,68837.0,52890.0,57.91999999999996,0.0955699621826038,0.955699621826038,0.00015209492112259335
7.0,9.0,36.0,68203.0,52920.0,57.879999999999995,0.09543490005402477,0.9543490005402476,0.00015203422145615555
7.0,10.0,6.0,68457.0,52950.0,57.860000000000014,0.09536736898973526,0.9536736898973526,0.000151960836829134
7.0,10.0,36.0,68987.0,52980.0,57.819999999999936,0.09523230686115586,0.9523230686115585,0.00015190028183066138
7.0,11.0,6.0,70476.0,53010.0,57.799999999999955,0.09516477579686634,0.9516477579686634,0.00015182705606548455
7.0,11.0,36.0,70100.0,53040.0,57.75999999999999,0.09502971366828732,0.9502971366828732,0.00015176664523599407
7.0,12.0,6.0,72135.0,53070.0,57.75999999999999,0.09502971366828732,0.9502971366828732,0.00015168085289838187
7.0,12.0,36.0,73439.0,53100.0,57.72000000000003,0.0948946515397083,0.9489465153970829,0.00015162059293037506
7.0,13.0,6.0,73427.0,53130.0,57.67999999999995,0.09475958941112889,0.9475958941112889,0.00015156040101428026
7.0,13.0,36.0,75216.0,53160.0,57.639999999999986,0.09462452728254987,0.9462452728254986,0.00015150027703488526
7.0,14.0,6.0,76466.0,53190.0,57.60000000000002,0.09448946515397084,0.9448946515397083,0.00015144022087723805
7.0,14.0,36.0,79377.0,53220.0,57.57999999999993,0.09442193408968094,0.9442193408968094,0.00015136754338788408
7.0,15.0,6.0,79651.0,53250.0,57.539999999999964,0.09428687196110193,0.9428687196110191,0.0001513076296786663
7.0,15.0,36.0,84032.0,53280.0,57.51999999999998,0.09421934089681241,0.9421934089681241,0.0001512351086905382
7.0,16.0,6.0,81011.0,53310.0,57.48000000000002,0.09408427876823339,0.9408427876823338,0.00015117533694086784
7.0,16.0,36.0,84617.0,53340.0,57.45999999999992,0.0940167477039435,0.9401674770394348,0.00015110297193401883
7.0,17.0,6.0,84828.0,53370.0,57.43999999999994,0.09394921663965398,0.9394921663965398,0.00015103068828187108
7.0,17.0,36.0,86090.0,53400.0,57.39999999999998,0.09381415451107496,0.9381415451107495,0.00015097113211403089
7.0,18.0,6.0,88660.0,53430.0,57.379999999999995,0.09374662344678544,0.9374662344678544,0.0001508990036595947
7.0,18.0,36.0,89135.0,53460.0,57.360000000000014,0.09367909238249593,0.9367909238249593,0.00015082695615740814
7.0,19.0,6.0,89452.0,53490.0,57.319999999999936,0.09354403025391653,0.9354403025391652,0.00015076761445991465
7.0,19.0,36.0,89336.0,53520.0,57.27999999999997,0.0934089681253375,0.934089681253375,0.00015070833928898774
7.0,20.0,6.0,91655.0,53550.0,57.25999999999999,0.09334143706104799,0.9334143706104798,0.00015063651968981362
7.0,20.0,36.0,92110.0,53580.0,57.22000000000003,0.09320637493246897,0.9320637493246896,0.0001505773842977848
7.0,21.0,6.0,95035.0,53610.0,57.19999999999993,0.09313884386817907,0.9313884386817907,0.0001505057183607202
7.0,21.0,36.0,93977.0,53640.0,57.15999999999997,0.09300378173960004,0.9300378173960004,0.00015044672227076806
7.0,22.0,6.0,97231.0,53670.0,57.120000000000005,0.09286871961102103,0.9286871961102102,0.00015038779213508085
7.0,22.0,36.0,95567.0,53700.0,57.10000000000002,0.09280118854673151,0.9280118854673151,0.0001503163522259345
7.0,23.0,6.0,96097.0,53730.0,57.07999999999993,0.09273365748244161,0.9273365748244161,0.0001502449920933479
7.0,23.0,36.0,98518.0,53760.0,57.039999999999964,0.0925985953538626,0.9259859535386259,0.00015018627318566543
7.0,24.0,6.0,100901.0,53790.0,57.0,0.09246353322528357,0.9246353322528357,0.00015012761977592793
7.0,24.0,36.0,101114.0,53820.0,56.98000000000002,0.09239600216099406,0.9239600216099405,0.0001500564841767012
7.0,25.0,6.0,99602.0,53850.0,56.93999999999994,0.09226094003241465,0.9226094003241464,0.00014999796842480692
7.0,25.0,36.0,101731.0,53880.0,56.89999999999998,0.09212587790383563,0.9212587790383562,0.0001499395178352198
7.0,26.0,6.0,102269.0,53910.0,56.879999999999995,0.09205834683954611,0.9205834683954611,0.0001498686056687913
7.0,26.0,36.0,103284.0,53940.0,56.83999999999992,0.09192328471096671,0.919232847109667,0.00014981029204468545
7.0,27.0,6.0,108608.0,53970.0,56.819999999999936,0.0918557536466772,0.9185575364667719,0.00014973953054536274
7.0,27.0,36.0,105061.0,54000.0,56.77999999999997,0.09172069151809817,0.9172069151809816,0.00014968135342257441
7.0,28.0,6.0,106946.0,54030.0,56.75999999999999,0.09165316045380865,0.9165316045380866,0.00014961074209627825
7.0,28.0,36.0,107910.0,54060.0,56.74000000000001,0.09158562938951915,0.9158562938951914,0.00014954020913993354
7.0,29.0,6.0,108495.0,54090.0,56.72000000000003,0.09151809832522964,0.9151809832522964,0.00014946975442314112
7.0,29.0,36.0,109933.0,54120.0,56.69999999999993,0.09145056726093974,0.9145056726093973,0.00014939937781579087
7.0,30.0,6.0,111142.0,54150.0,56.65999999999997,0.09131550513236072,0.9131550513236071,0.000149341550298733
7.0,30.0,36.0,110432.0,54180.0,56.620000000000005,0.0911804430037817,0.9118044300378169,0.00014928378682100744
7.0,31.0,6.0,112887.0,54210.0,56.60000000000002,0.09111291193949218,0.9111291193949218,0.00014921362996873414
7.0,31.0,36.0,114287.0,54240.0,56.539999999999964,0.09091031874662327,0.9091031874662325,0.0001491684515585134
7.0,32.0,6.0,113896.0,54270.0,56.51999999999998,0.09084278768233375,0.9084278768233375,0.000149098436026841
7.0,32.0,36.0,113403.0,54300.0,56.5,0.09077525661804424,0.9077525661804423,0.000149028497860397
7.0,33.0,6.0,114647.0,54330.0,56.48000000000002,0.09070772555375473,0.9070772555375473,0.0001489586369310225
7.0,33.0,36.0,115269.0,54360.0,56.43999999999994,0.09057266342517532,0.9057266342517531,0.0001489012760439339
7.0,34.0,6.0,115771.0,54390.0,56.39999999999998,0.0904376012965963,0.9043760129659629,0.00014884397843416137
